Company,Category,Notes,Already Tracked,URL
Glovo,Unicorn/Scaleup,Delivery platform - known for DS/ML teams,Yes,
Wallapop,Unicorn/Scaleup,Marketplace - data team,Yes,
Factorial,Unicorn/Scaleup,HR software unicorn - $419M raised,No,
TravelPerk,Unicorn/Scaleup,Business travel platform - 50+ nationalities,No,
Typeform,Unicorn/Scaleup,Forms/surveys - near unicorn $985M valuation,No,https://job-boards.greenhouse.io/typeform/jobs/7446908
Jobandtalent,Unicorn/Scaleup,AI-driven job matching - $2.35B valuation,No,
Wallbox,Unicorn/Scaleup,EV charging - NYSE listed,No,
Paack,Scaleup,Delivery/logistics - near unicorn,No,
Fever,Scaleup,Events/entertainment - hiring Senior DS,No,
Preply,Scaleup,EdTech - language learning,No,
Manychat,Scaleup,Chat automation - Meta partner - Barcelona office,No,https://job-boards.greenhouse.io/manychat/jobs/8384243002?gh_jid=8384243002
Payhawk,Scaleup,Spend management - Barcelona office,No,
Badi,Startup,Room rental platform,No,
Holaluz,Startup,Green energy,No,https://holaluz-1.factorial.es/job_posting/data-engineer-228364
Stuart,Startup,Last-mile delivery,No,
Flywire,Scaleup,Payments platform,No,
eDreams ODIGEO,Large Tech,Travel - actively hiring DS,No,https://www.edreamsodigeocareers.com/job/bi-data-engineer-7/
Criteo,Large Tech,AdTech - Barcelona is European hub,No,https://careers.criteo.com/en/jobs/r20013/sr-data-analyst/
King (Activision),Large Tech,Gaming - Candy Crush maker,No,
SAP,Large Tech,Digital Hub Barcelona,No,https://jobs.sap.com/job/Barcelona-Senior-Strategic-Revenue-Operations-Analyst-08019/1292482501/
SCRM/Lidl Digital Hub,Large Tech,500+ employees - AI/ML focus,No,
Mango,Retail/Fashion,Fashion - hiring data roles,No,https://mango.wd3.myworkdayjobs.com/en-US/Mango_Work_Your_Passion/details/SENIOR-DATA-SCIENTIST_JR126092?q=data&locationHierarchy1=4e39fb152d4701a81df10cda0e014222
Desigual,Retail/Fashion,Fashion brand HQ Barcelona,No,https://jobs.desigual.com/job/Barcelona-Creative-AI-Specialist-Spai/1365995933/
SEAT/Cupra,Automotive,Tech Center Barcelona,No,
CaixaBank,Banking/Finance,Largest Spanish retail bank - DS teams,No,
Naturgy,Energy,Energy company - data initiatives,No,
Zurich Insurance,Insurance,Data center in Barcelona,No,https://www.careers.zurich.com/job/Barcelona-AI-&-Data-Scientist-Internal-Audit/1350153057/
BBVA,Banking/Finance,Data center in Barcelona,No,
Accenture,Consulting,Analytics Innovation Centre Barcelona,No,https://www.accenture.com/es-es/careers/jobdetails?id=13736400_es&title=Data%20Science%2FMLOps%20Engineer
PepsiCo,Consumer Goods,Hiring DS in Barcelona,No,
Danone,Consumer Goods,Barcelona presence,No,
Grupo Planeta,Media,Publishing - hiring DS,No,
OLX,Tech,Classifieds - ML for Trust & Safety,No,
Eurecat,Research,Tech center - AI/ML roles,No,
Barcelona Supercomputing Center,Research,Climate/health DS roles,No,https://www.bsc.es/join-us/job-opportunities/7026casewpr2
IRB Barcelona,Research,Biotech/life sciences,No,
Cint,Tech,Data/analytics platform,No,
Chaos Labs,Fintech/Crypto,DeFi - hiring Senior DS,No,
Smadex,AdTech,Mobile advertising,No,
Appodeal,AdTech,Mobile monetization,No,
Abzu,Biotech,AI biotech - Copenhagen + Barcelona,No,
Q-tech,Tech,Listed as top hiring company,No,
ailylabs,Tech,Listed as top hiring company,No,
IThinkUPC,Tech,Listed as top hiring company,No,
Clarivate,,,No,https://careers.clarivate.com/job/JREQ134261/Senior-Data-Scientist
